created_at,entry_id,field1,field3,field6
2024-10-19T02:36:25+00:00,1004995,2578,,
2024-10-19T02:36:28+00:00,1004996,2581,,
2024-10-19T02:36:38+00:00,1004997,,12,
2024-10-19T02:36:41+00:00,1004998,,12,
2024-10-19T02:36:42+00:00,1004999,,12,
2024-10-19T02:36:45+00:00,1005000,2572,,
2024-10-19T02:36:47+00:00,1005001,,12,
2024-10-19T02:36:49+00:00,1005002,2581,,
2024-10-19T02:36:51+00:00,1005003,,12,
2024-10-19T02:36:53+00:00,1005004,2593,,
2024-10-19T02:36:56+00:00,1005005,,12,
2024-10-19T02:36:57+00:00,1005006,2593,,
2024-10-19T02:37:00+00:00,1005007,,12,
2024-10-19T02:37:01+00:00,1005008,2593,,
2024-10-19T02:37:05+00:00,1005009,,12,
2024-10-19T02:37:09+00:00,1005010,,12,
2024-10-19T02:37:13+00:00,1005011,,12,
2024-10-19T02:37:14+00:00,1005012,2578,,
2024-10-19T02:37:17+00:00,1005013,,12,
2024-10-19T02:37:18+00:00,1005014,,12,
2024-10-19T02:37:21+00:00,1005015,2590,,
2024-10-19T02:37:23+00:00,1005016,,12,
2024-10-19T02:37:25+00:00,1005017,2584,,
2024-10-19T02:37:28+00:00,1005018,,12,
2024-10-19T02:37:29+00:00,1005019,2584,,
2024-10-19T02:37:32+00:00,1005020,,12,
2024-10-19T02:37:33+00:00,1005021,2578,,
2024-10-19T02:37:36+00:00,1005022,,12,
2024-10-19T02:37:37+00:00,1005023,2590,,
2024-10-19T02:37:41+00:00,1005024,2584,,
2024-10-19T02:37:45+00:00,1005025,,12,
2024-10-19T02:37:47+00:00,1005026,2578,,
2024-10-19T02:37:49+00:00,1005027,,12,
2024-10-19T02:37:50+00:00,1005028,,12,
2024-10-19T02:37:53+00:00,1005029,2596,,
2024-10-19T02:37:56+00:00,1005030,,12,
2024-10-19T02:37:59+00:00,1005031,,12,
2024-10-19T02:38:01+00:00,1005032,2569,,
2024-10-19T02:38:03+00:00,1005033,,12,
2024-10-19T02:38:05+00:00,1005034,2584,,
2024-10-19T02:38:08+00:00,1005035,,12,
2024-10-19T02:38:09+00:00,1005036,2581,,
2024-10-19T02:38:20+00:00,1005037,,12,
2024-10-19T02:38:21+00:00,1005038,,12,
2024-10-19T02:38:25+00:00,1005039,,12,
2024-10-19T02:38:26+00:00,1005040,,12,
2024-10-19T02:38:29+00:00,1005041,2584,,
2024-10-19T02:38:31+00:00,1005042,,12,
2024-10-19T02:38:33+00:00,1005043,2590,,
2024-10-19T02:38:35+00:00,1005044,,12,
2024-10-19T02:38:37+00:00,1005045,2584,,
2024-10-19T02:38:40+00:00,1005046,,12,
2024-10-19T02:38:41+00:00,1005047,2593,,
2024-10-19T02:38:44+00:00,1005048,,12,
2024-10-19T02:38:45+00:00,1005049,2602,,
2024-10-19T02:38:49+00:00,1005050,2593,,
2024-10-19T02:38:53+00:00,1005051,,12,
2024-10-19T02:38:57+00:00,1005052,,12,
2024-10-19T02:38:58+00:00,1005053,2590,,
2024-10-19T02:39:01+00:00,1005054,,12,
2024-10-19T02:39:02+00:00,1005055,,12,
2024-10-19T02:39:05+00:00,1005056,2590,,
2024-10-19T02:39:07+00:00,1005057,,12,
2024-10-19T02:39:09+00:00,1005058,2578,,
2024-10-19T02:39:11+00:00,1005059,,12,
2024-10-19T02:39:13+00:00,1005060,2593,,
2024-10-19T02:39:16+00:00,1005061,,12,
2024-10-19T02:39:17+00:00,1005062,2602,,
2024-10-19T02:39:20+00:00,1005063,,12,
2024-10-19T02:39:21+00:00,1005064,2596,,
2024-10-19T02:39:25+00:00,1005065,,12,
2024-10-19T02:39:29+00:00,1005066,,12,
2024-10-19T02:39:33+00:00,1005067,,12,
2024-10-19T02:39:34+00:00,1005068,,12,
2024-10-19T02:39:37+00:00,1005069,2590,,
2024-10-19T02:39:38+00:00,1005070,,12,
2024-10-19T02:39:41+00:00,1005071,2593,,
2024-10-19T02:39:43+00:00,1005072,,12,
2024-10-19T02:39:45+00:00,1005073,2593,,
2024-10-19T02:39:50+00:00,1005074,2608,,
2024-10-19T02:39:52+00:00,1005075,,12,
2024-10-19T02:39:54+00:00,1005076,2596,,
2024-10-19T02:39:56+00:00,1005077,2593,,
2024-10-19T02:39:57+00:00,1005078,,12,
2024-10-19T02:40:01+00:00,1005079,,12,
2024-10-19T02:40:05+00:00,1005080,,12,
2024-10-19T02:40:09+00:00,1005081,,12,
2024-10-19T02:40:10+00:00,1005082,,12,
2024-10-19T02:40:13+00:00,1005083,2593,,
2024-10-19T02:40:14+00:00,1005084,,12,
2024-10-19T02:40:17+00:00,1005085,2593,,
2024-10-19T02:40:19+00:00,1005086,,12,
2024-10-19T02:40:21+00:00,1005087,2602,,
2024-10-19T02:40:23+00:00,1005088,,12,
2024-10-19T02:40:25+00:00,1005089,2584,,
2024-10-19T02:40:28+00:00,1005090,,12,
2024-10-19T02:40:29+00:00,1005091,2572,,
2024-10-19T02:40:33+00:00,1005092,,12,
2024-10-19T02:40:37+00:00,1005093,,12,
2024-10-19T02:40:42+00:00,1005094,2605,,
2024-10-19T02:40:45+00:00,1005095,,12,
2024-10-19T02:40:46+00:00,1005096,,12,
2024-10-19T02:40:49+00:00,1005097,2602,,
2024-10-19T02:40:51+00:00,1005098,,12,
2024-10-19T02:40:53+00:00,1005099,2593,,
2024-10-19T02:40:55+00:00,1005100,,12,
2024-10-19T02:40:57+00:00,1005101,2593,,
2024-10-19T02:41:00+00:00,1005102,,12,
2024-10-19T02:41:01+00:00,1005103,2608,,
2024-10-19T02:41:04+00:00,1005104,,12,
2024-10-19T02:41:09+00:00,1005105,2593,,
2024-10-19T02:41:13+00:00,1005106,,12,
2024-10-19T02:41:17+00:00,1005107,,12,
2024-10-19T02:41:18+00:00,1005108,,12,
2024-10-19T02:41:21+00:00,1005109,2614,,
2024-10-19T02:41:26+00:00,1005110,2605,,
2024-10-19T02:41:27+00:00,1005111,,12,
2024-10-19T02:41:29+00:00,1005112,2602,,
2024-10-19T02:41:31+00:00,1005113,,12,
2024-10-19T02:41:33+00:00,1005114,2593,,
2024-10-19T02:41:36+00:00,1005115,,12,
2024-10-19T02:41:37+00:00,1005116,2590,,
2024-10-19T02:41:40+00:00,1005117,,12,
2024-10-19T02:41:44+00:00,1005118,,12,
2024-10-19T02:41:45+00:00,1005119,2605,,
2024-10-19T02:41:49+00:00,1005120,,12,
2024-10-19T02:41:53+00:00,1005121,,12,
2024-10-19T02:41:54+00:00,1005122,,12,
2024-10-19T02:41:57+00:00,1005123,2602,,
2024-10-19T02:41:59+00:00,1005124,,12,
2024-10-19T02:42:01+00:00,1005125,2614,,
2024-10-19T02:42:03+00:00,1005126,,12,
2024-10-19T02:42:05+00:00,1005127,2602,,
2024-10-19T02:42:08+00:00,1005128,,12,
2024-10-19T02:42:09+00:00,1005129,2620,,
2024-10-19T02:42:12+00:00,1005130,,12,
2024-10-19T02:42:13+00:00,1005131,2620,,
2024-10-19T02:42:17+00:00,1005132,,12,
2024-10-19T02:42:21+00:00,1005133,,12,
2024-10-19T02:42:25+00:00,1005134,,12,
2024-10-19T02:42:26+00:00,1005135,2608,,
2024-10-19T02:42:29+00:00,1005136,,12,
2024-10-19T02:42:30+00:00,1005137,,12,
2024-10-19T02:42:33+00:00,1005138,2614,,
2024-10-19T02:42:35+00:00,1005139,,12,
2024-10-19T02:42:37+00:00,1005140,2590,,
2024-10-19T02:42:39+00:00,1005141,,12,
2024-10-19T02:42:41+00:00,1005142,2617,,
2024-10-19T02:42:44+00:00,1005143,,12,
2024-10-19T02:42:45+00:00,1005144,2596,,
2024-10-19T02:42:48+00:00,1005145,2608,,
2024-10-19T02:42:53+00:00,1005146,2608,,
2024-10-19T02:42:57+00:00,1005147,,12,
2024-10-19T02:43:01+00:00,1005148,,12,
2024-10-19T02:43:02+00:00,1005149,,12,
2024-10-19T02:43:05+00:00,1005150,2605,,
2024-10-19T02:43:06+00:00,1005151,,12,
2024-10-19T02:43:09+00:00,1005152,2614,,
2024-10-19T02:43:11+00:00,1005153,,12,
2024-10-19T02:43:13+00:00,1005154,2626,,
2024-10-19T02:43:15+00:00,1005155,,12,
2024-10-19T02:43:17+00:00,1005156,2605,,
2024-10-19T02:43:20+00:00,1005157,,12,
2024-10-19T02:43:21+00:00,1005158,2605,,
2024-10-19T02:43:24+00:00,1005159,,12,
2024-10-19T02:43:30+00:00,1005160,,12,
2024-10-19T02:43:33+00:00,1005161,,12,
2024-10-19T02:43:37+00:00,1005162,,12,
2024-10-19T02:43:38+00:00,1005163,,12,
2024-10-19T02:43:41+00:00,1005164,2626,,
2024-10-19T02:43:45+00:00,1005165,2617,,
2024-10-19T02:43:47+00:00,1005166,,12,
2024-10-19T02:43:49+00:00,1005167,2596,,
2024-10-19T02:43:51+00:00,1005168,,12,
2024-10-19T02:43:53+00:00,1005169,2614,,
2024-10-19T02:43:56+00:00,1005170,,12,
2024-10-19T02:43:57+00:00,1005171,2605,,
2024-10-19T02:44:01+00:00,1005172,,12,
2024-10-19T02:44:05+00:00,1005173,,12,
2024-10-19T02:44:09+00:00,1005174,,12,
2024-10-19T02:44:10+00:00,1005175,2614,,
2024-10-19T02:44:13+00:00,1005176,,12,
2024-10-19T02:44:14+00:00,1005177,,12,
2024-10-19T02:44:17+00:00,1005178,2605,,
2024-10-19T02:44:19+00:00,1005179,,12,
2024-10-19T02:44:21+00:00,1005180,2608,,
2024-10-19T02:44:23+00:00,1005181,,12,
2024-10-19T02:44:25+00:00,1005182,2620,,
2024-10-19T02:44:28+00:00,1005183,,12,
2024-10-19T02:44:29+00:00,1005184,2626,,
2024-10-19T02:44:38+00:00,1005185,,12,
2024-10-19T02:44:41+00:00,1005186,,12,
2024-10-19T02:44:45+00:00,1005187,,12,
2024-10-19T02:44:46+00:00,1005188,,12,
2024-10-19T02:44:49+00:00,1005189,2614,,
2024-10-19T02:44:50+00:00,1005190,,12,
2024-10-19T02:44:53+00:00,1005191,2620,,
2024-10-19T02:44:55+00:00,1005192,,12,
2024-10-19T02:44:58+00:00,1005193,2626,,
2024-10-19T02:44:59+00:00,1005194,,12,
2024-10-19T02:45:01+00:00,1005195,2614,,
2024-10-19T02:45:04+00:00,1005196,,12,
2024-10-19T02:45:05+00:00,1005197,2614,,
2024-10-19T02:45:08+00:00,1005198,,12,
2024-10-19T02:45:13+00:00,1005199,2620,,
2024-10-19T02:45:17+00:00,1005200,,12,
2024-10-19T02:45:18+00:00,1005201,2629,,
2024-10-19T02:45:21+00:00,1005202,,12,
2024-10-19T02:45:22+00:00,1005203,,12,
2024-10-19T02:45:25+00:00,1005204,2608,,
2024-10-19T02:45:27+00:00,1005205,,12,
2024-10-19T02:45:29+00:00,1005206,2602,,
2024-10-19T02:45:31+00:00,1005207,,12,
2024-10-19T02:45:33+00:00,1005208,2635,,
2024-10-19T02:45:36+00:00,1005209,,12,
2024-10-19T02:45:37+00:00,1005210,2632,,
2024-10-19T02:45:40+00:00,1005211,,12,
2024-10-19T02:45:41+00:00,1005212,2626,,
2024-10-19T02:45:45+00:00,1005213,2617,,
2024-10-19T02:45:49+00:00,1005214,,12,
2024-10-19T02:45:53+00:00,1005215,,12,
2024-10-19T02:45:54+00:00,1005216,2626,,
2024-10-19T02:45:57+00:00,1005217,,12,
2024-10-19T02:45:58+00:00,1005218,,12,
2024-10-19T02:46:01+00:00,1005219,2614,,
2024-10-19T02:46:03+00:00,1005220,,12,
2024-10-19T02:46:05+00:00,1005221,2632,,
2024-10-19T02:46:07+00:00,1005222,,12,
2024-10-19T02:46:09+00:00,1005223,2620,,
2024-10-19T02:46:12+00:00,1005224,,12,
2024-10-19T02:46:13+00:00,1005225,2626,,
2024-10-19T02:46:16+00:00,1005226,,12,
2024-10-19T02:46:21+00:00,1005227,2629,,
2024-10-19T02:46:25+00:00,1005228,,12,
2024-10-19T02:46:29+00:00,1005229,,12,
2024-10-19T02:46:30+00:00,1005230,2620,,
2024-10-19T02:46:33+00:00,1005231,,12,
2024-10-19T02:46:34+00:00,1005232,,12,
2024-10-19T02:46:37+00:00,1005233,2620,,
2024-10-19T02:46:39+00:00,1005234,,12,
2024-10-19T02:46:41+00:00,1005235,2629,,
2024-10-19T02:46:43+00:00,1005236,,12,
2024-10-19T02:46:45+00:00,1005237,2635,,
2024-10-19T02:46:48+00:00,1005238,,12,
2024-10-19T02:46:49+00:00,1005239,2614,,
2024-10-19T02:46:58+00:00,1005240,,12,
2024-10-19T02:47:01+00:00,1005241,,12,
2024-10-19T02:47:05+00:00,1005242,,12,
2024-10-19T02:47:06+00:00,1005243,,12,
2024-10-19T02:47:09+00:00,1005244,2629,,
2024-10-19T02:47:10+00:00,1005245,,12,
2024-10-19T02:47:13+00:00,1005246,2614,,
2024-10-19T02:47:15+00:00,1005247,,12,
2024-10-19T02:47:17+00:00,1005248,2632,,
2024-10-19T02:47:20+00:00,1005249,,12,
2024-10-19T02:47:21+00:00,1005250,2632,,
2024-10-19T02:47:24+00:00,1005251,,12,
2024-10-19T02:47:25+00:00,1005252,2620,,
2024-10-19T02:47:29+00:00,1005253,,12,
2024-10-19T02:47:33+00:00,1005254,,12,
2024-10-19T02:47:37+00:00,1005255,,12,
2024-10-19T02:47:38+00:00,1005256,2635,,
2024-10-19T02:47:41+00:00,1005257,,12,
2024-10-19T02:47:42+00:00,1005258,,12,
2024-10-19T02:47:45+00:00,1005259,2626,,
2024-10-19T02:47:47+00:00,1005260,,12,
2024-10-19T02:47:49+00:00,1005261,2629,,
2024-10-19T02:47:51+00:00,1005262,,12,
2024-10-19T02:47:53+00:00,1005263,2629,,
2024-10-19T02:47:56+00:00,1005264,,12,
2024-10-19T02:47:57+00:00,1005265,2632,,
2024-10-19T02:48:00+00:00,1005266,,12,
2024-10-19T02:48:05+00:00,1005267,,12,
2024-10-19T02:48:09+00:00,1005268,,12,
2024-10-19T02:48:13+00:00,1005269,,12,
2024-10-19T02:48:14+00:00,1005270,2632,,
2024-10-19T02:48:16+00:00,1005271,,12,
2024-10-19T02:48:18+00:00,1005272,,12,
2024-10-19T02:48:21+00:00,1005273,2626,,
2024-10-19T02:48:23+00:00,1005274,,12,
2024-10-19T02:48:25+00:00,1005275,2632,,
2024-10-19T02:48:29+00:00,1005276,2629,,
2024-10-19T02:48:32+00:00,1005277,,12,
2024-10-19T02:48:33+00:00,1005278,2626,,
2024-10-19T02:48:36+00:00,1005279,,12,
2024-10-19T02:48:41+00:00,1005280,,12,
2024-10-19T02:48:45+00:00,1005281,,12,
2024-10-19T02:48:49+00:00,1005282,,12,
2024-10-19T02:48:50+00:00,1005283,,12,
2024-10-19T02:48:53+00:00,1005284,2644,,
2024-10-19T02:48:54+00:00,1005285,,12,
2024-10-19T02:48:57+00:00,1005286,2635,,
2024-10-19T02:48:59+00:00,1005287,,12,
2024-10-19T02:49:01+00:00,1005288,2647,,
2024-10-19T02:49:04+00:00,1005289,,12,
2024-10-19T02:49:05+00:00,1005290,2647,,
2024-10-19T02:49:08+00:00,1005291,,12,
2024-10-19T02:49:09+00:00,1005292,2629,,
2024-10-19T02:49:18+00:00,1005293,2626,,
2024-10-19T02:49:21+00:00,1005294,,12,
2024-10-19T02:49:22+00:00,1005295,2629,,
2024-10-19T02:49:25+00:00,1005296,,12,
2024-10-19T02:49:26+00:00,1005297,,12,
2024-10-19T02:49:29+00:00,1005298,2647,,
2024-10-19T02:49:31+00:00,1005299,,12,
2024-10-19T02:49:33+00:00,1005300,2656,,
2024-10-19T02:49:35+00:00,1005301,,12,
2024-10-19T02:49:37+00:00,1005302,2641,,
2024-10-19T02:49:40+00:00,1005303,,12,
2024-10-19T02:49:41+00:00,1005304,2635,,
2024-10-19T02:49:44+00:00,1005305,,12,
2024-10-19T02:49:45+00:00,1005306,2644,,
2024-10-19T02:49:49+00:00,1005307,,12,
2024-10-19T02:49:53+00:00,1005308,,12,
2024-10-19T02:49:57+00:00,1005309,,12,
2024-10-19T02:49:58+00:00,1005310,2653,,
2024-10-19T02:50:01+00:00,1005311,,12,
2024-10-19T02:50:06+00:00,1005312,2629,,
2024-10-19T02:50:07+00:00,1005313,,12,
2024-10-19T02:50:09+00:00,1005314,2641,,
2024-10-19T02:50:11+00:00,1005315,,12,
2024-10-19T02:50:13+00:00,1005316,2632,,
2024-10-19T02:50:16+00:00,1005317,,12,
2024-10-19T02:50:17+00:00,1005318,2635,,
2024-10-19T02:50:20+00:00,1005319,,12,
2024-10-19T02:50:25+00:00,1005320,,12,
2024-10-19T02:50:29+00:00,1005321,,12,
2024-10-19T02:50:33+00:00,1005322,,12,
2024-10-19T02:50:34+00:00,1005323,,12,
2024-10-19T02:50:37+00:00,1005324,2647,,
2024-10-19T02:50:38+00:00,1005325,,12,
2024-10-19T02:50:41+00:00,1005326,2647,,
2024-10-19T02:50:43+00:00,1005327,,12,
2024-10-19T02:50:45+00:00,1005328,2644,,
2024-10-19T02:50:48+00:00,1005329,,12,
2024-10-19T02:50:49+00:00,1005330,2641,,
2024-10-19T02:50:52+00:00,1005331,,12,
2024-10-19T02:50:53+00:00,1005332,2644,,
2024-10-19T02:50:57+00:00,1005333,2647,,
2024-10-19T02:51:01+00:00,1005334,,12,
2024-10-19T02:51:05+00:00,1005335,,12,
2024-10-19T02:51:06+00:00,1005336,2635,,
2024-10-19T02:51:09+00:00,1005337,,12,
2024-10-19T02:51:10+00:00,1005338,,12,
2024-10-19T02:51:16+00:00,1005339,,12,
2024-10-19T02:51:17+00:00,1005340,2656,,
2024-10-19T02:51:19+00:00,1005341,,12,
2024-10-19T02:51:20+00:00,1005342,2644,,
2024-10-19T02:51:24+00:00,1005343,,12,
2024-10-19T02:51:25+00:00,1005344,2641,,
2024-10-19T02:51:28+00:00,1005345,,12,
2024-10-19T02:51:33+00:00,1005346,,12,
2024-10-19T02:51:37+00:00,1005347,,12,
2024-10-19T02:51:41+00:00,1005348,,12,
2024-10-19T02:51:42+00:00,1005349,2641,,
2024-10-19T02:51:45+00:00,1005350,,12,
2024-10-19T02:51:46+00:00,1005351,,12,
2024-10-19T02:51:49+00:00,1005352,2647,,
2024-10-19T02:51:51+00:00,1005353,,12,
2024-10-19T02:51:53+00:00,1005354,2659,,
2024-10-19T02:51:55+00:00,1005355,,12,
2024-10-19T02:51:57+00:00,1005356,2626,,
2024-10-19T02:52:00+00:00,1005357,,12,
2024-10-19T02:52:01+00:00,1005358,2659,,
2024-10-19T02:52:04+00:00,1005359,,12,
2024-10-19T02:52:09+00:00,1005360,,12,
2024-10-19T02:52:13+00:00,1005361,,12,
2024-10-19T02:52:17+00:00,1005362,,12,
2024-10-19T02:52:18+00:00,1005363,,12,
2024-10-19T02:52:21+00:00,1005364,2647,,
2024-10-19T02:52:23+00:00,1005365,,12,
2024-10-19T02:52:25+00:00,1005366,2647,,
2024-10-19T02:52:27+00:00,1005367,,12,
2024-10-19T02:52:29+00:00,1005368,2647,,
2024-10-19T02:52:31+00:00,1005369,,12,
2024-10-19T02:52:33+00:00,1005370,2647,,
2024-10-19T02:52:36+00:00,1005371,,12,
2024-10-19T02:52:37+00:00,1005372,2653,,
2024-10-19T02:52:40+00:00,1005373,,12,
2024-10-19T02:52:44+00:00,1005374,,12,
2024-10-19T02:52:45+00:00,1005375,2647,,
2024-10-19T02:52:49+00:00,1005376,,12,
2024-10-19T02:52:53+00:00,1005377,,12,
2024-10-19T02:52:54+00:00,1005378,,12,
2024-10-19T02:52:57+00:00,1005379,2653,,
2024-10-19T02:52:59+00:00,1005380,,12,
2024-10-19T02:53:00+00:00,1005381,2626,,
2024-10-19T02:53:03+00:00,1005382,,12,
2024-10-19T02:53:04+00:00,1005383,2659,,
2024-10-19T02:53:08+00:00,1005384,,12,
2024-10-19T02:53:12+00:00,1005385,,12,
2024-10-19T02:53:13+00:00,1005386,2659,,
2024-10-19T02:53:17+00:00,1005387,,12,
2024-10-19T02:53:21+00:00,1005388,,12,
2024-10-19T02:53:25+00:00,1005389,,12,
2024-10-19T02:53:26+00:00,1005390,2656,,
2024-10-19T02:53:29+00:00,1005391,,12,
2024-10-19T02:53:30+00:00,1005392,,12,
2024-10-19T02:53:33+00:00,1005393,2656,,
2024-10-19T02:53:35+00:00,1005394,,12,
2024-10-19T02:53:36+00:00,1005395,2653,,
2024-10-19T02:53:39+00:00,1005396,,12,
2024-10-19T02:53:41+00:00,1005397,2671,,
2024-10-19T02:53:44+00:00,1005398,,12,
2024-10-19T02:53:45+00:00,1005399,2659,,
2024-10-19T02:53:48+00:00,1005400,,12,
2024-10-19T02:53:53+00:00,1005401,,12,
2024-10-19T02:53:57+00:00,1005402,,12,
2024-10-19T02:54:02+00:00,1005403,,12,
2024-10-19T02:54:05+00:00,1005404,2653,,
2024-10-19T02:54:06+00:00,1005405,,12,
2024-10-19T02:54:09+00:00,1005406,2671,,
2024-10-19T02:54:11+00:00,1005407,,12,
2024-10-19T02:54:13+00:00,1005408,2656,,
2024-10-19T02:54:15+00:00,1005409,,12,
2024-10-19T02:54:17+00:00,1005410,2653,,
2024-10-19T02:54:20+00:00,1005411,,12,
2024-10-19T02:54:24+00:00,1005412,,12,
2024-10-19T02:54:29+00:00,1005413,,12,
2024-10-19T02:54:33+00:00,1005414,,12,
2024-10-19T02:54:34+00:00,1005415,2647,,
2024-10-19T02:54:37+00:00,1005416,,12,
2024-10-19T02:54:38+00:00,1005417,,12,
2024-10-19T02:54:41+00:00,1005418,2644,,
2024-10-19T02:54:43+00:00,1005419,,12,
2024-10-19T02:54:45+00:00,1005420,2656,,
2024-10-19T02:54:47+00:00,1005421,,12,
2024-10-19T02:54:49+00:00,1005422,2671,,
2024-10-19T02:54:52+00:00,1005423,,12,
2024-10-19T02:54:53+00:00,1005424,2653,,
2024-10-19T02:54:56+00:00,1005425,,12,
2024-10-19T02:55:01+00:00,1005426,2656,,
2024-10-19T02:55:05+00:00,1005427,,12,
2024-10-19T02:55:09+00:00,1005428,,12,
2024-10-19T02:55:10+00:00,1005429,2653,,
2024-10-19T02:55:13+00:00,1005430,,12,
2024-10-19T02:55:14+00:00,1005431,,12,
2024-10-19T02:55:17+00:00,1005432,2653,,
2024-10-19T02:55:19+00:00,1005433,,12,
2024-10-19T02:55:21+00:00,1005434,2659,,
2024-10-19T02:55:23+00:00,1005435,,12,
2024-10-19T02:55:25+00:00,1005436,2659,,
2024-10-19T02:55:28+00:00,1005437,,12,
2024-10-19T02:55:29+00:00,1005438,2671,,
2024-10-19T02:55:38+00:00,1005439,2664,,
2024-10-19T02:55:41+00:00,1005440,,12,
2024-10-19T02:55:45+00:00,1005441,,12,
2024-10-19T02:55:46+00:00,1005442,,12,
2024-10-19T02:55:49+00:00,1005443,2679,,
2024-10-19T02:55:50+00:00,1005444,,12,
2024-10-19T02:55:53+00:00,1005445,2664,,
2024-10-19T02:55:55+00:00,1005446,,12,
2024-10-19T02:55:57+00:00,1005447,2667,,
2024-10-19T02:55:59+00:00,1005448,,12,
2024-10-19T02:56:01+00:00,1005449,2676,,
2024-10-19T02:56:04+00:00,1005450,,12,
2024-10-19T02:56:05+00:00,1005451,2667,,
2024-10-19T02:56:08+00:00,1005452,,12,
2024-10-19T02:56:13+00:00,1005453,,12,
2024-10-19T02:56:17+00:00,1005454,,12,
2024-10-19T02:56:18+00:00,1005455,2667,,
2024-10-19T02:56:21+00:00,1005456,,12,
2024-10-19T02:56:22+00:00,1005457,,12,
2024-10-19T02:56:25+00:00,1005458,2664,,
2024-10-19T02:56:26+00:00,1005459,,12,
2024-10-19T02:56:29+00:00,1005460,2659,,
2024-10-19T02:56:31+00:00,1005461,,12,
2024-10-19T02:56:33+00:00,1005462,2667,,
2024-10-19T02:56:36+00:00,1005463,,12,
2024-10-19T02:56:37+00:00,1005464,2676,,
2024-10-19T02:56:40+00:00,1005465,,12,
2024-10-19T02:56:41+00:00,1005466,2671,,
2024-10-19T02:56:45+00:00,1005467,,12,
2024-10-19T02:56:49+00:00,1005468,,12,
2024-10-19T02:56:55+00:00,1005469,2676,,
2024-10-19T02:56:57+00:00,1005470,,12,
2024-10-19T02:56:58+00:00,1005471,,12,
2024-10-19T02:57:01+00:00,1005472,2667,,
2024-10-19T02:57:03+00:00,1005473,,12,
2024-10-19T02:57:05+00:00,1005474,2676,,
2024-10-19T02:57:10+00:00,1005475,2659,,
2024-10-19T02:57:12+00:00,1005476,,12,
2024-10-19T02:57:13+00:00,1005477,2664,,
2024-10-19T02:57:16+00:00,1005478,,12,
2024-10-19T02:57:21+00:00,1005479,,12,
2024-10-19T02:57:25+00:00,1005480,,12,
2024-10-19T02:57:29+00:00,1005481,,12,
2024-10-19T02:57:30+00:00,1005482,,12,
2024-10-19T02:57:36+00:00,1005483,,12,
2024-10-19T02:57:37+00:00,1005484,2671,,
2024-10-19T02:57:39+00:00,1005485,,12,
2024-10-19T02:57:41+00:00,1005486,2682,,
2024-10-19T02:57:44+00:00,1005487,,12,
2024-10-19T02:57:45+00:00,1005488,2671,,
2024-10-19T02:57:48+00:00,1005489,,12,
2024-10-19T02:57:49+00:00,1005490,2676,,
2024-10-19T02:57:53+00:00,1005491,,12,
2024-10-19T02:57:57+00:00,1005492,,12,
2024-10-19T02:58:01+00:00,1005493,,12,
2024-10-19T02:58:05+00:00,1005494,,12,
2024-10-19T02:58:06+00:00,1005495,,12,
2024-10-19T02:58:09+00:00,1005496,2667,,
2024-10-19T02:58:11+00:00,1005497,,12,
2024-10-19T02:58:13+00:00,1005498,2688,,
2024-10-19T02:58:15+00:00,1005499,,12,
2024-10-19T02:58:17+00:00,1005500,2682,,
2024-10-19T02:58:20+00:00,1005501,,12,
2024-10-19T02:58:21+00:00,1005502,2676,,
2024-10-19T02:58:24+00:00,1005503,,12,
2024-10-19T02:58:25+00:00,1005504,2679,,
2024-10-19T02:58:29+00:00,1005505,,12,
2024-10-19T02:58:33+00:00,1005506,,12,
2024-10-19T02:58:37+00:00,1005507,,12,
2024-10-19T02:58:38+00:00,1005508,2694,,
2024-10-19T02:58:41+00:00,1005509,,12,
2024-10-19T02:58:46+00:00,1005510,2676,,
2024-10-19T02:58:47+00:00,1005511,,12,
2024-10-19T02:58:49+00:00,1005512,2667,,
2024-10-19T02:58:51+00:00,1005513,,12,
2024-10-19T02:58:53+00:00,1005514,2679,,
2024-10-19T02:58:56+00:00,1005515,,12,
2024-10-19T02:58:57+00:00,1005516,2691,,
2024-10-19T02:59:00+00:00,1005517,,12,
2024-10-19T02:59:05+00:00,1005518,,12,
2024-10-19T02:59:09+00:00,1005519,,12,
2024-10-19T02:59:16+00:00,1005520,,12,
2024-10-19T02:59:17+00:00,1005521,2691,,
2024-10-19T02:59:18+00:00,1005522,,12,
2024-10-19T02:59:21+00:00,1005523,2676,,
2024-10-19T02:59:23+00:00,1005524,,12,
2024-10-19T02:59:25+00:00,1005525,2679,,
2024-10-19T02:59:28+00:00,1005526,,12,
2024-10-19T02:59:29+00:00,1005527,2679,,
2024-10-19T02:59:32+00:00,1005528,,12,
2024-10-19T02:59:33+00:00,1005529,2682,,
2024-10-19T02:59:36+00:00,1005530,,12,
2024-10-19T02:59:41+00:00,1005531,,12,
2024-10-19T02:59:45+00:00,1005532,,12,
2024-10-19T02:59:46+00:00,1005533,2691,,
2024-10-19T02:59:49+00:00,1005534,,12,
2024-10-19T02:59:50+00:00,1005535,,12,
2024-10-19T02:59:53+00:00,1005536,2682,,
2024-10-19T02:59:57+00:00,1005537,,12,
2024-10-19T02:59:59+00:00,1005538,,12,
